ROI_ID,ROI_Name,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,LOO_Reliability,Bootstrap_Significant,LOO_Significant,Combined_Significant,Direction
87,7Networks_LH_Default_PFC_5,0.04260523780249059,0.03721977480583721,0.005385462996653385,0.005385462996653385,-0.005940202326099902,0.021941430477373708,0.4444444444444444,False,False,False,pIPS > LO
88,7Networks_LH_Default_PFC_6,0.02724259128768204,0.014236790541973379,0.013005800745708663,0.013005800745708663,-8.785501672213643e-05,0.03163107148138806,0.6666666666666666,False,False,False,pIPS > LO
89,7Networks_LH_Default_PFC_7,0.022968018220530614,0.022920938338049583,4.707988248103118e-05,4.707988248103118e-05,-0.006240196534134967,0.006114278655796722,0.0,False,False,False,pIPS > LO
90,7Networks_LH_Default_PFC_8,0.03781309807931797,0.0394421159548478,-0.0016290178755298257,0.0016290178755298257,-0.0063606902863183575,0.003718102767662553,0.6111111111111112,False,False,False,LO > pIPS
91,7Networks_LH_Default_PFC_9,0.03665799071313813,0.033677684453626476,0.0029803062595116572,0.0029803062595116572,-0.004424367258131194,0.010246739869762675,0.5,False,False,False,pIPS > LO
92,7Networks_LH_Default_PFC_10,0.06060102651827037,0.06622903570274098,-0.005628009184470609,0.005628009184470609,-0.01319276718713809,0.0026984836977337343,0.6111111111111112,False,False,False,LO > pIPS
93,7Networks_LH_Default_PFC_11,0.06582901450908846,0.06099402500937382,0.004834989499714636,0.004834989499714636,-0.0020636211097654384,0.01269364289473742,0.4444444444444444,False,False,False,pIPS > LO
94,7Networks_LH_Default_PFC_12,0.060572286886680454,0.04057925684739732,0.019993030039283134,0.019993030039283134,0.012791503465915512,0.027467684049689613,0.8888888888888888,True,True,True,pIPS > LO
95,7Networks_LH_Default_PFC_13,0.06100498168315324,0.0548544620267219,0.00615051965643134,0.00615051965643134,-0.00542538175488719,0.022626468363321484,0.3888888888888889,False,False,False,pIPS > LO
96,7Networks_LH_Default_pCunPCC_1,0.09323964847458734,0.042223644678920716,0.05101600379566662,0.05101600379566662,0.03759099003970429,0.06470019029737965,1.0,True,True,True,pIPS > LO
97,7Networks_LH_Default_pCunPCC_2,0.07725510677038175,0.03035629259991563,0.04689881417046612,0.04689881417046612,0.02842987915387817,0.0731743045912784,1.0,True,True,True,pIPS > LO
