left_ventral_visual_cortex,left_dorsal_visual_cortex,left_LO,left_PFS,left_pIPS,left_aIPS,left_V1,left_hemi,right_ventral_visual_cortex,right_dorsal_visual_cortex,right_LO,right_PFS,right_pIPS,right_aIPS,right_V1,right_hemi
17345.32272805108,19432.714667426215,1427.1706910596954,2082.2186124589707,2106.6060531867874,1470.8089999490314,24804.751763237848,78938.2279595269,11811.492370605469,12169.221869574652,811.6609362893635,607.8476281695896,1819.5686003896926,1532.2094164954292,18709.202067057293,63406.85639784071
17224.890259424847,16940.77549322446,1146.1528403626548,1889.0220206578572,2861.572535283036,2002.3448897136582,24520.92529296875,78592.2446085612,9739.424587673611,10333.458055284289,1296.507709291246,535.5775756835938,2507.0699531767104,2134.647762404548,16761.164444817437,53881.2530992296
15912.857545852661,17406.59642548031,1452.9296375181939,1713.766282611423,2480.213149733014,1709.3006735245388,23199.77379014757,84833.00124104817,9046.527058919271,11144.887335883246,809.58655181196,668.1853002972073,2658.8122135798135,1805.394419140286,16204.315419514975,63610.90215725369
20943.842313554553,17199.05569884512,1352.519378443559,2183.705990261502,1841.559091422293,1070.3321714136337,27613.463975694445,78448.22953965928,9430.774610731336,11426.07376437717,559.1532139380773,526.8699510362413,2024.7424464755588,2412.0567042032876,17477.968506707086,73837.45855034722
17984.907013363307,18461.069907347362,1228.991694410642,1898.0137164857651,2602.2678973741004,1741.526016453902,26547.932562934027,71235.58570692275,10500.08652750651,15467.816501193576,994.4024367994732,518.5482414033678,2502.7804781595864,1695.737772623698,18254.913129170734,59885.62609863281
15873.586589813232,16365.337756739722,1341.596081164148,2111.7249618106416,2110.749563833078,1280.4882474607891,23955.644856770832,70137.30633544922,10650.487901475695,13346.22935655382,923.0589916970995,1133.8412514792549,2460.9082333776687,1657.4337709214951,18168.70056576199,59801.21233113607
16894.301895989312,19625.59108742078,1439.9153054886394,1974.032377243042,2883.3402043912147,1727.2341529859436,24879.335747612848,85444.49389648438,9735.8818359375,11150.920071072049,1040.2759282853867,944.018273141649,2722.115272680918,2117.4761055840386,16710.128691779242,69167.31122843425
15649.581328497992,16951.0136736234,1427.0123121407296,2349.4673580593535,1718.5780609581207,1888.1379393074249,31043.541937934027,87768.09156629775,9193.337443033854,12139.714565700955,781.5488706562254,943.5694075690376,2921.463127930959,2312.092580901252,19702.114151000977,49534.57224867079
16278.410888671875,18457.06158534686,983.7680962151951,1952.847234831916,2300.7464495566155,1816.9442108074825,30467.975694444445,86963.94965277778,11365.242357042102,11689.474914550781,1408.714286181662,653.5737579133776,1943.405652893914,2654.362402068244,19907.796767340766,62204.01194932726
14864.337837643094,19038.00263894929,1651.7864969703887,2265.8908892737495,1808.4930394954151,1313.415401233567,28453.22531467014,71098.99761284722,15244.104051378039,13257.957051595053,770.4986821015676,1007.0863094329834,2410.3640491697524,1891.0841513739692,16252.605278862848,58219.74255710178
17392.639716890124,18159.61480384403,1690.8144907752674,1559.7154165903728,3044.5963369607925,1388.1443687213791,23275.29066297743,83728.58424886067,10119.33600531684,11653.769327799479,1341.002688301934,968.034148534139,2151.4003915256926,1693.5448387993706,19356.988389756945,82037.7193230523
18993.11306423611,18482.107028537328,1474.2820580005646,2083.771669705709,2317.747990820143,1029.4777422679795,24093.222900390625,82259.98609754775,12079.520840115018,11315.765984429254,1146.6312763823403,986.2900057898628,2561.6290409300063,2048.559156311883,16794.163955688477,64648.6550394694
15998.445326699151,15089.404736147986,1133.04855695698,1928.5355883704292,2541.024042175876,702.30078833633,25789.859483506945,73472.30541992188,11146.094299316406,14227.902262369791,1190.0927879280514,674.9830214182535,2733.004736105601,2258.0306295818755,16565.896662394207,61268.54970974392
17073.66441514757,18340.983772304324,1350.8338198794258,2061.432501686944,2338.367336803012,1900.6868091954125,26770.791042751734,73089.20203993056,12686.115254720053,11908.144524468316,1003.6018853452471,904.7094652387831,2459.913407696618,2044.937984254625,17545.799302842883,63296.2423570421
15210.008260726929,17558.46295844184,1459.8899153934585,2714.7312927246094,1741.7280091842015,1222.557023704052,30061.004638671875,80037.04605441623,11226.482279459635,11721.363654242621,1408.3423308001625,733.5622900856865,2050.56574344635,1224.3073817359077,20679.716432359484,60051.62861124674
16211.891859902276,18959.801455259323,1379.2275740570492,2335.1751375198364,1861.2435807784398,1394.7333140969276,22828.508246527777,82160.73592800564,11740.77682156033,10287.813028971354,790.7596653964785,553.678463935852,1987.6106846597459,1983.3577092488606,17256.327802870008,66981.19475301106
14516.11793539259,15407.765289412604,1075.846232301659,2859.025647163391,1947.9170227713055,2097.928037001027,25047.773491753473,91333.59694417317,8866.779452853732,10599.066514756945,893.6205609109667,458.5624607933892,2139.741792784797,2159.515959951613,22807.357735527887,75529.52368503147
14037.87965414259,16770.694566514758,1242.093550960223,2188.7540322409736,1565.8764781157176,1217.0964299374157,22641.136149088543,86338.42282443577,12853.000610351562,12285.023464626736,1222.2477425601746,933.321749581231,1955.7480521731907,1668.6882768207126,14583.307823181152,68878.66496107314
16842.74791378445,17057.8575922913,1487.1350406673218,2282.229354434543,1926.243058125178,2142.4430551992523,28262.517957899305,82743.98099772136,12732.079562717014,12021.924011230469,600.7489357789358,761.1539087295532,2264.628187815348,2476.832720544603,18256.35449388292,73679.35907999675
18143.997261471217,19204.520168728297,1414.6556710799534,2034.40384833018,1828.5633184446228,1643.4243584341473,30205.582356770832,75836.99504258897,10883.531582302518,13134.649651421441,1148.6782232258056,780.0525598526001,1961.0617515246074,1891.2105112075806,18493.07736884223,73241.34086439345
17582.112563027276,16192.983456187778,1429.6977024674416,1923.923699061076,2048.0423285828697,2087.9416324098906,29445.93283420139,75579.76880560981,11800.652133517795,13217.463697645398,1025.1315386825138,671.2467617458767,2443.1764930619133,1383.6004876030815,16799.933906555176,78944.91903686523
20688.698093626233,15284.501197073194,1546.3989174763362,2397.3888947168984,2120.2257651024393,1792.0211292770173,27970.854953342016,100101.33403184678,10836.66650390625,12983.074944390191,1100.2044165796704,884.3104029761421,1747.6357765727573,2906.722730530633,19464.492282443578,54432.1398179796
13881.199642393323,16960.474006679324,1143.6649919350941,2272.783190091451,2118.275135106511,1498.2370301418835,30138.926839192707,79573.78835042317,9506.695739746094,14430.599446614584,1166.2603607972462,941.0635725657145,1681.7531344095867,1755.7967222001816,22225.044135199652,67978.74424913194
18606.7303214603,17111.32300570276,1521.7011524438858,1656.1124890645344,1582.3801312777732,1249.7380162808631,25798.027669270832,79528.44458685981,10381.520033094617,10771.95256890191,933.2109454870224,862.0231421788534,2275.365353372362,1371.8542856640286,13850.563899570041,80199.8218621148
17053.807291666668,15840.480809582605,1241.8506634632747,2450.499064127604,2437.5988941854903,1025.5579656826126,31653.64306640625,79605.42810736762,9949.394029405383,14064.914944118924,788.8406883610619,744.1826764212715,1163.8851005236309,2470.7607780032686,18156.472494337293,53936.904171413844
14539.92709880405,15704.0196237829,1180.952621128824,2450.900237083435,2144.055859969722,1819.4252287944157,27512.44837782118,72419.5563015408,9594.509094238281,11887.868733723959,905.5966401365068,844.5967415703667,2038.96126264996,1751.8587837219238,15234.678400675455,59671.22171020508
17975.663886812,18851.586902247534,1004.5516243643231,2857.842163827684,1885.7749950024818,2040.2523829407162,28255.48611111111,83542.73459201389,10459.984334309896,13043.18802218967,741.540470427937,914.1372898949517,1835.7114391856724,2007.4284435908,19197.22754075792,48885.69630262587
17248.958457310993,16701.216290871303,1139.7555817829239,2468.899871826172,1631.2283711764549,1556.343961086538,23483.173855251734,83878.45408799913,9376.24228922526,14408.283081054688,830.1914620664385,977.3605575561523,2667.962942759196,1465.9867707358467,16909.83524746365,66042.87961832683
17019.864340464275,17227.56862473488,1470.160694718361,1949.3160550859238,2230.9227679371834,1680.5253449148602,26479.878743489582,81275.68812391494,8725.242357042102,11353.273362901477,1021.73077152835,719.9461633894178,2011.261808713277,1540.3844949934219,16061.410129970975,68105.46605088975
17023.498467975194,17354.7483080758,1522.815549035867,2235.93636724684,2535.416724416945,1466.516763481829,34230.17751736111,85303.14870198567,11243.826924641928,12030.783548990885,797.0920209619734,870.6258606380886,2104.541770670149,1791.803304248386,18904.724597507055,55916.735677083336
18172.37588352627,16698.442626953125,1273.2766780455906,2202.1995627085366,2346.8695888121924,1758.322914534145,24810.78502061632,78455.71276855469,11056.418836805555,14548.84560139974,981.8878461519877,926.116466946072,2293.1014748149446,1100.2524841096665,14940.644330342611,70799.30634562175
14810.28316561381,13507.170311053595,863.2410618066788,2699.0223626030815,2236.358647074964,1688.1803805761867,19890.63441297743,76759.9900648329,11597.888685438367,12682.490648057727,1258.6252457830642,444.7088732189602,1960.068479484982,1878.5562587314182,21582.12676408556,64143.63260904948
15246.679674572415,18130.480563693578,1290.9843645426963,2036.8430352740818,2515.525898701615,1744.1213347448243,28948.19468858507,75833.03487820095,10663.814120822482,15046.953531901041,1350.8656380971272,1301.0982834498088,2265.5486951933967,2086.702587551541,18590.388322618273,59437.28261311849
15731.618803448147,16391.442432906893,1213.9672532214058,1921.9760970009697,1692.0550988780128,1341.5522524780697,29317.281005859375,85993.1420694987,8235.50680202908,14007.101420084635,918.7016523149279,607.9641370773315,1899.8423252105713,1904.5912495719062,17232.492499457465,54413.17275661892
12966.787449094983,18422.473613341648,1705.6621096200413,2279.1034410264756,2433.374040265878,1429.112132747968,30579.95543077257,77300.44827609592,9639.947875976562,13289.673834906684,926.1795514424642,748.4125780529446,2280.651956876119,1599.6314205593533,21731.277588738336,81265.21758694119
16053.261884053549,21289.18967954318,1610.8571771979332,2209.3716741138032,1791.6396135754055,1755.9145075413917,22959.88001844618,75505.11928304036,14078.378234863281,12440.67542860243,883.2726373407576,817.2992745505439,1435.8411215146382,1541.691758049859,19000.16830952962,66597.40956624348
15721.156645245022,19403.449125554827,1190.316487590472,2195.6121562321982,1455.5861839122242,1517.5049466225837,28935.846978081598,82912.1793484158,13421.901930067273,11823.478739420572,641.4959033065372,1191.7136555777656,2616.1694544156394,1719.7022282282512,17249.929256015355,66099.47231377495
18301.458171844482,18882.657741970484,1186.1490516530143,1885.921385023329,1902.7992068860267,1266.3148552775383,29654.696207682293,71735.37416585286,9820.682935926648,13809.212612575955,1381.2379970682991,960.8051371044583,2330.522675143348,1525.8910562727187,16694.641346401637,58366.701432969836
17701.80456606547,16216.68303765191,1423.6799828542603,1502.1072707706028,2485.285694844193,1615.173731300566,28771.245171440973,84695.73084174262,13472.271979437934,12070.658949110242,408.5385687218772,795.9444442325168,2551.198445585039,1801.260895729065,17780.938967386883,66644.42464870877
14325.226862165662,17882.75104437934,1427.4620068470638,2399.721575313144,2296.0749384363494,2346.307036631637,21671.990261501734,72236.99308946397,12869.301866319445,13832.318556043836,1135.118803805775,1025.0202408896553,2445.3569543096755,1556.0087247424656,13260.492379930285,84019.46028645833
19539.679241816204,17802.830839422015,1154.24663122495,2343.9968743854097,1813.5204301873844,2097.635030421946,24367.20884874132,77454.43672688802,9404.589816623264,14073.129069010416,575.2675228118896,880.8282569249471,1825.0373953183491,2733.7935330073037,15747.605052524143,60948.825720893015
18879.753554873998,16013.274030129114,1518.6710250576336,2389.5142667558457,2207.8119935592017,1539.3391226000256,28124.780707465277,72122.7741224501,11995.187642415365,15294.448438856336,580.8980983495712,563.5538058810764,1999.9663002226089,2408.7741092046103,17871.23255835639,72199.7763671875
18818.666042751734,22177.38912712203,1175.2795765068795,2210.293115297953,1677.5416075388591,1954.9287071492936,27388.01779513889,76094.24584960938,10545.934366861979,12691.610500759549,889.2677479585012,727.765291955736,1464.9499222437541,1349.9806442260742,21077.00990125868,53125.82807752821
17959.04633500841,19066.139739221995,1299.8298751645618,2074.614665243361,2019.5720907449722,2044.7740009029706,26879.690456814234,91601.47439236111,9790.102627224393,13935.176222059461,964.6531723207897,954.7190302742852,1905.2507941457961,2280.7080516815186,19948.021731058758,74391.82919311523
18080.169000837537,16477.692762586805,1305.2012523346477,1869.7224567201401,2422.887039714389,1334.718296435144,25877.803955078125,77437.47101508247,13817.705783420139,12374.169358995227,878.9767764144474,789.9618611865574,2000.8618335194058,1989.3750045564439,15792.931518554688,71127.35188802083
16141.603044086032,17040.57738076316,1371.7175629138947,2073.7231169806587,2538.307324919436,1433.3213508394028,26986.195285373266,69394.8022257487,10513.576748318143,12626.555392795139,1029.0260403288735,539.0054562886556,2713.7213117811416,1791.639638794793,16025.902631123861,75095.11152818467
14284.971503999499,15748.913975212308,1625.7093851235177,2080.5511479907564,1812.3875497844483,1030.7488641142845,26711.351643880207,67437.45585801866,10663.94886610243,12788.422302246094,926.4894292751948,862.8885795805189,2612.874980290731,1517.341899447971,19590.405166625977,72083.8175523546
18011.46764034695,19726.94736231698,1202.5714099274742,2393.8395003212822,1873.5327759451336,1933.0339834358956,22687.752685546875,82883.48025173611,10334.115770128039,14379.645751953125,1006.8398193120956,1116.361822128296,2444.510363260905,1822.596158027649,13992.7475060357,58992.82851155599
13337.301176495022,18052.499567720624,816.3343458440569,2486.45234658983,2353.3165422876677,2269.8122010363472,24065.497151692707,74250.9190266927,11486.55754937066,14411.013949924045,992.3498627742132,602.4702252282036,2492.9003791279265,1687.66498014662,17043.19307623969,60101.344987657336
