ROI_ID,pIPS_Connectivity,LO_Connectivity,Difference,Abs_Difference,CI_Lower,CI_Upper,Bootstrap_Significant,LOO_Reliability,LOO_Significant,Combined_Significant,ROI_Name,Direction
106,0.06053578186976282,0.06900302114847459,-0.00846723927871177,0.00846723927871177,-0.023863851857420654,0.007462110823804612,False,0.0002539876826455937,False,False,7Networks_RH_Vis_6,LO > pIPS
107,0.07203915685807404,0.044250361155718565,0.02778879570235547,0.02778879570235547,0.015716332477198815,0.0384063510567342,True,0.0009033043688063269,False,False,7Networks_RH_Vis_7,pIPS > LO
108,0.06495811025563039,0.12209803978667448,-0.05713992953104409,0.05713992953104409,-0.06655959983993519,-0.04669686244236992,True,0.003241376915574749,True,True,7Networks_RH_Vis_8,LO > pIPS
109,0.09245018344862681,0.016464262024352427,0.07598592142427438,0.07598592142427438,0.05751848937330866,0.09380195475318223,True,0.005691156334662692,True,True,7Networks_RH_Vis_9,pIPS > LO
110,0.08726289299757857,0.05400830661681922,0.03325458638075935,0.03325458638075935,0.021642610569803145,0.04649075028106669,True,0.0011072137872290327,False,False,7Networks_RH_Vis_10,pIPS > LO
111,0.12703022498049235,0.14749248815994515,-0.020462263179452794,0.020462263179452794,-0.035464663852594405,-0.004179898718077889,True,0.0007386986365887756,False,False,7Networks_RH_Vis_11,LO > pIPS
112,0.08888426692666192,0.023762837493498074,0.06512142943316385,0.06512142943316385,0.05012210372369736,0.07893362107172021,True,0.0041812165364212015,True,True,7Networks_RH_Vis_12,pIPS > LO
113,0.10269790319235701,0.028090674185047026,0.07460722900730998,0.07460722900730998,0.05542561734940759,0.09394714787516643,True,0.005460883371964648,True,True,7Networks_RH_Vis_13,pIPS > LO
114,0.08383704520958035,0.014498223624143162,0.0693388215854372,0.0693388215854372,0.0561524783046671,0.08187325932759498,True,0.004766984612495201,True,True,7Networks_RH_Vis_14,pIPS > LO
115,0.1608524102913706,0.11880615873164252,0.042046251559728076,0.042046251559728076,0.024210301004840364,0.06401003925129771,True,0.0018919066520191607,False,False,7Networks_RH_Vis_15,pIPS > LO
116,0.05349723185951773,0.042062076445865,0.011435155413652726,0.011435155413652726,0.002806926848930551,0.021190150078435086,True,0.00018288147708385335,False,False,7Networks_RH_SomMot_1,pIPS > LO
117,0.06784699065610766,0.05929643342173413,0.008550557234373535,0.008550557234373535,-0.002057439781798936,0.019097960149673264,False,0.0001565778512822622,False,False,7Networks_RH_SomMot_2,pIPS > LO
118,0.05128659412730485,0.03576792002116379,0.015518674106141064,0.015518674106141064,0.002246291588648763,0.0364831815106108,True,0.0002524011999098798,False,False,7Networks_RH_SomMot_3,pIPS > LO
119,0.062270375679394134,0.045051296302852664,0.01721907937654147,0.01721907937654147,0.0045632198115957805,0.03596178859496784,True,0.0002991447341609897,False,False,7Networks_RH_SomMot_4,pIPS > LO
120,0.05487887278860925,0.03386452769566523,0.021014345092944017,0.021014345092944017,0.008494067111965518,0.0367294469088512,True,0.000508913965781352,False,False,7Networks_RH_SomMot_5,pIPS > LO
121,0.05813654115129458,0.03721475022795953,0.02092179092333505,0.02092179092333505,0.008327430273455231,0.03770215367518462,True,0.00046490986887359076,False,False,7Networks_RH_SomMot_6,pIPS > LO
122,0.06037090517776577,0.05459053059549708,0.0057803745822686894,0.0057803745822686894,-0.001180400427332832,0.01287254723352625,False,7.464817654548789e-05,False,False,7Networks_RH_SomMot_7,pIPS > LO
